Afghanistan;1;648;16;1;1;10;2;0;3;5;1;1;0;1;1;1;0;green
Albania;1;29;3;5;3;6;6;0;0;3;1;0;0;1;0;1;0;red
Algeria;1;2388;20;2;2;8;2;2;0;3;1;1;0;0;1;0;0;green
American-Samoa;3;0;0;6;6;1;1;0;0;5;1;0;1;1;1;0;1;blue
Andorra;1;0;0;5;3;6;0;3;0;3;1;0;1;1;0;0;0;gold
Angola;2;1247;7;2;2;10;5;0;2;3;1;0;0;1;0;1;0;red
Anguilla;4;0;0;3;4;1;1;0;1;3;0;0;1;0;1;0;1;white
Antigua-Barbuda;4;0;0;3;4;1;1;0;1;5;1;0;1;1;1;1;0;red
Argentina;3;2777;28;4;5;2;0;0;3;2;0;0;1;0;1;0;0;blue
Argentine;3;2777;28;4;5;2;0;0;3;3;0;0;1;1;1;0;0;blue
Australia;2;7690;15;6;6;1;1;0;0;3;1;0;1;0;1;0;0;blue
Austria;1;84;8;5;3;4;0;0;3;2;1;0;0;0;1;0;0;red
Bahamas;4;19;0;3;4;1;1;0;3;3;0;0;1;1;0;1;0;blue
Bahrain;1;1;0;1;1;8;2;0;0;2;1;0;0;0;1;0;0;red
Bangladesh;1;143;90;1;1;6;2;0;0;2;1;1;0;0;0;0;0;green
Barbados;4;0;0;3;4;1;1;3;0;3;0;0;1;1;0;1;0;blue
Belgium;1;31;10;5;3;6;0;3;0;3;1;0;0;1;0;1;0;gold
Belize;4;23;0;3;4;1;1;0;2;8;1;1;1;1;1;1;1;blue
Benin;1;113;3;2;2;3;5;0;0;2;1;1;0;0;0;0;0;green
Bermuda;4;0;0;3;4;1;1;0;0;6;1;1;1;1;1;1;0;red
Bhutan;1;47;1;1;1;10;3;0;0;4;1;0;0;0;1;1;1;orange
Bolivia;3;1099;6;4;5;2;0;0;3;3;1;1;0;1;0;0;0;red
Botswana;2;600;1;2;2;10;5;0;5;3;0;0;1;0;1;1;0;blue
Brazil;3;8512;119;4;5;6;0;0;0;4;0;1;1;1;1;0;0;green
British-Virgin-Isles;4;0;0;3;4;1;1;0;0;6;1;1;1;1;1;0;1;blue
Brunei;1;6;0;1;1;10;2;0;0;4;1;0;0;1;1;1;0;gold
Bulgaria;1;111;9;5;3;5;6;0;3;5;1;1;1;1;1;0;0;red
Burkina;4;274;7;2;2;3;5;0;2;3;1;1;0;1;0;0;0;red
Burma;1;678;35;1;1;10;3;0;0;3;1;0;1;0;1;0;0;red
Burundi;2;28;4;2;2;10;5;0;0;3;1;1;0;0;1;0;0;red
Cameroon;1;474;8;2;2;3;1;3;0;3;1;1;0;1;0;0;0;gold
Canada;4;9976;24;3;4;1;1;2;0;2;1;0;0;0;1;0;0;red
Cape-Verde-Islands;4;4;0;2;2;6;0;1;2;5;1;1;0;1;0;1;1;gold
Cayman-Islands;4;0;0;3;4;1;1;0;0;6;1;1;1;1;1;0;1;blue
Central-African-Republic;1;623;2;2;2;10;5;1;0;5;1;1;1;1;1;0;0;gold
Chad;1;1284;4;2;2;3;5;3;0;3;1;0;1;1;0;0;0;gold
Chile;3;757;11;4;5;2;0;0;2;3;1;0;1;0;1;0;0;red
China;1;9561;1008;1;1;7;6;0;0;2;1;0;0;1;0;0;0;red
Colombia;4;1139;28;4;5;2;0;0;3;3;1;0;1;1;0;0;0;gold
Comorro-Islands;2;2;0;2;2;3;2;0;0;2;0;1;0;0;1;0;0;green
Congo;2;342;2;2;2;10;5;0;0;3;1;1;0;1;0;0;0;red
Cook-Islands;3;0;0;6;6;1;1;0;0;4;1;0;1;0;1;0;0;blue
Costa-Rica;4;51;2;3;4;2;0;0;5;3;1;0;1;0;1;0;0;blue
Cuba;4;115;10;3;4;2;6;0;5;3;1;0;1;0;1;0;0;blue
Cyprus;1;9;1;5;3;6;1;0;0;3;0;1;0;1;1;0;0;white
Czechoslovakia;1;128;15;5;3;5;6;0;0;3;1;0;1;0;1;0;0;white
Denmark;1;43;5;5;3;6;1;0;0;2;1;0;0;0;1;0;0;red
Djibouti;1;22;0;2;2;3;2;0;0;4;1;1;1;0;1;0;0;blue
Dominica;4;0;0;3;4;1;1;0;0;6;1;1;1;1;1;1;0;green
Dominican-Republic;4;49;6;3;4;2;0;0;0;3;1;0;1;0;1;0;0;blue
Ecuador;3;284;8;4;5;2;0;0;3;3;1;0;1;1;0;0;0;gold
Egypt;1;1001;47;2;2;8;2;0;3;4;1;0;0;1;1;1;0;black
El-Salvador;4;21;5;3;4;2;0;0;3;2;0;0;1;0;1;0;0;blue
Equatorial-Guinea;1;28;0;2;2;10;5;0;3;4;1;1;1;0;1;0;0;green
Ethiopia;1;1222;31;2;2;10;1;0;3;3;1;1;0;1;0;0;0;green
Faeroes;4;1;0;5;3;6;1;0;0;3;1;0;1;0;1;0;0;white
Falklands-Malvinas;3;12;0;4;5;1;1;0;0;6;1;1;1;1;1;0;0;blue
Fiji;2;18;1;6;6;1;1;0;0;7;1;1;1;1;1;0;1;blue
Finland;1;337;5;5;3;9;1;0;0;2;0;0;1;0;1;0;0;white
France;1;547;54;5;3;3;0;3;0;3;1;0;1;0;1;0;0;white
French-Guiana;4;91;0;4;5;3;0;3;0;3;1;0;1;0;1;0;0;white
French-Polynesia;3;4;0;6;6;3;0;0;3;5;1;0;1;1;1;1;0;red
Gabon;2;268;1;2;2;10;5;0;3;3;0;1;1;1;0;0;0;green
Gambia;4;10;1;2;2;1;5;0;5;4;1;1;1;0;1;0;0;red
Germany-DDR;1;108;17;5;3;4;6;0;3;3;1;0;0;1;0;1;0;gold
Germany-FRG;1;249;61;5;3;4;1;0;3;3;1;0;0;1;0;1;0;black
Ghana;4;239;14;2;2;1;5;0;3;4;1;1;0;1;0;1;0;red
Gibraltar;4;0;0;5;3;1;1;0;1;3;1;0;0;1;1;0;0;white
Greece;1;132;10;5;3;6;1;0;9;2;0;0;1;0;1;0;0;blue
Greenland;4;2176;0;3;4;6;1;0;0;2;1;0;0;0;1;0;0;white
Grenada;4;0;0;3;4;1;1;0;0;3;1;1;0;1;0;0;0;gold
Guam;1;0;0;6;6;1;1;0;0;7;1;1;1;1;1;0;1;blue
Guatemala;4;109;8;3;4;2;0;3;0;2;0;0;1;0;1;0;0;blue
Guinea;4;246;6;2;2;3;2;3;0;3;1;1;0;1;0;0;0;gold
Guinea-Bissau;4;36;1;2;2;6;5;1;2;4;1;1;0;1;0;1;0;gold
Guyana;4;215;1;4;5;1;4;0;0;5;1;1;0;1;1;1;0;green
Haiti;4;28;6;3;4;3;0;2;0;2;1;0;0;0;0;1;0;black
Honduras;4;112;4;3;4;2;0;0;3;2;0;0;1;0;1;0;0;blue
Hong-Kong;1;1;5;1;1;7;3;0;0;6;1;1;1;1;1;0;1;blue
Hungary;1;93;11;5;3;9;6;0;3;3;1;1;0;0;1;0;0;red
Iceland;4;103;0;5;3;6;1;0;0;3;1;0;1;0;1;0;0;blue
India;1;3268;684;1;1;6;4;0;3;4;0;1;1;0;1;0;1;orange
Indonesia;2;1904;157;6;6;10;2;0;2;2;1;0;0;0;1;0;0;red
Iran;1;1648;39;1;1;6;2;0;3;3;1;1;0;0;1;0;0;red
Iraq;1;435;14;1;1;8;2;0;3;4;1;1;0;0;1;1;0;red
Ireland;4;70;3;5;3;1;0;3;0;3;0;1;0;0;1;0;1;white
Israel;1;21;4;1;1;10;7;0;2;2;0;0;1;0;1;0;0;white
Italy;1;301;57;5;3;6;0;3;0;3;1;1;0;0;1;0;0;white
Ivory-Coast;4;323;7;2;2;3;5;3;0;3;1;1;0;0;1;0;0;white
Jamaica;4;11;2;3;4;1;1;0;0;3;0;1;0;1;0;1;0;green
Japan;1;372;118;1;1;9;7;0;0;2;1;0;0;0;1;0;0;white
Jordan;1;98;2;1;1;8;2;0;3;4;1;1;0;0;1;1;0;black
Kampuchea;1;181;6;1;1;10;3;0;0;2;1;0;0;1;0;0;0;red
Kenya;1;583;17;2;2;10;5;0;5;4;1;1;0;0;1;1;0;red
Kiribati;1;0;0;6;6;1;1;0;0;4;1;0;1;1;1;0;0;red
Kuwait;1;18;2;1;1;8;2;0;3;4;1;1;0;0;1;1;0;green
Laos;1;236;3;1;1;10;6;0;3;3;1;0;1;0;1;0;0;red
Lebanon;1;10;3;1;1;8;2;0;2;4;1;1;0;0;1;0;1;red
Lesotho;2;30;1;2;2;10;5;2;0;4;1;1;1;0;1;0;0;blue
Liberia;4;111;1;2;2;10;5;0;11;3;1;0;1;0;1;0;0;red
Libya;1;1760;3;2;2;8;2;0;0;1;0;1;0;0;0;0;0;green
Liechtenstein;1;0;0;5;3;4;0;0;2;3;1;0;1;1;0;0;0;red
Luxembourg;1;3;0;5;3;4;0;0;3;3;1;0;1;0;1;0;0;red
Malagasy;2;587;9;2;2;10;1;1;2;3;1;1;0;0;1;0;0;red
Malawi;2;118;6;2;2;10;5;0;3;3;1;1;0;0;0;1;0;red
Malaysia;1;333;13;1;1;10;2;0;14;4;1;0;1;1;1;0;0;red
Maldive-Islands;1;0;0;1;1;10;2;0;0;3;1;1;0;0;1;0;0;red
Mali;4;1240;7;2;2;3;2;3;0;3;1;1;0;1;0;0;0;gold
Malta;1;0;0;5;3;10;0;2;0;3;1;0;0;0;1;1;0;red
Marianas;1;0;0;6;6;10;1;0;0;3;0;0;1;0;1;0;0;blue
Mauritania;4;1031;2;2;2;8;2;0;0;2;0;1;0;1;0;0;0;green
Mauritius;2;2;1;2;2;1;4;0;4;4;1;1;1;1;0;0;0;red
Mexico;4;1973;77;3;4;2;0;3;0;4;1;1;0;0;1;0;1;green
Micronesia;1;1;0;6;6;10;1;0;0;2;0;0;1;0;1;0;0;blue
Monaco;1;0;0;5;3;3;0;0;2;2;1;0;0;0;1;0;0;red
Mongolia;1;1566;2;1;1;10;6;3;0;3;1;0;1;1;0;0;0;red
Montserrat;4;0;0;3;4;1;1;0;0;7;1;1;1;1;1;1;0;blue
Morocco;4;447;20;2;2;8;2;0;0;2;1;1;0;0;0;0;0;red
Mozambique;2;783;12;2;2;10;5;0;5;5;1;1;0;1;1;1;0;gold
Nauru;2;0;0;6;6;10;1;0;3;3;0;0;1;1;1;0;0;blue
Nepal;1;140;16;1;1;10;4;0;0;3;0;0;1;0;1;0;1;brown
Netherlands;1;41;14;5;3;6;1;0;3;3;1;0;1;0;1;0;0;red
Netherlands-Antilles;4;0;0;3;4;6;1;0;1;3;1;0;1;0;1;0;0;white
New-Zealand;2;268;2;6;6;1;1;0;0;3;1;0;1;0;1;0;0;blue
Nicaragua;4;128;3;3;4;2;0;0;3;2;0;0;1;0;1;0;0;blue
Niger;1;1267;5;2;2;3;2;0;3;3;0;1;0;0;1;0;1;orange
Nigeria;1;925;56;2;2;10;2;3;0;2;0;1;0;0;1;0;0;green
Niue;3;0;0;6;6;1;1;0;0;4;1;0;1;1;1;0;0;gold
North-Korea;1;121;18;1;1;10;6;0;5;3;1;0;1;0;1;0;0;blue
North-Yemen;1;195;9;1;1;8;2;0;3;4;1;1;0;0;1;1;0;red
Norway;1;324;4;5;3;6;1;0;0;3;1;0;1;0;1;0;0;red
Oman;1;212;1;1;1;8;2;0;2;3;1;1;0;0;1;0;0;red
Pakistan;1;804;84;1;1;6;2;1;0;2;0;1;0;0;1;0;0;green
Panama;4;76;2;4;5;2;0;0;0;3;1;0;1;0;1;0;0;red
Papua-New-Guinea;2;463;3;6;6;1;5;0;0;4;1;0;0;1;1;1;0;black
Parguay;3;407;3;4;5;2;0;0;3;6;1;1;1;1;1;1;0;red
Peru;3;1285;14;4;5;2;0;3;0;2;1;0;0;0;1;0;0;red
Philippines;1;300;48;6;6;10;0;0;0;4;1;0;1;1;1;0;0;blue
Poland;1;313;36;5;3;5;6;0;2;2;1;0;0;0;1;0;0;white
Portugal;4;92;10;5;3;6;0;0;0;5;1;1;1;1;1;0;0;red
Puerto-Rico;4;9;3;3;4;2;0;0;5;3;1;0;1;0;1;0;0;red
Qatar;1;11;0;1;1;8;2;0;0;2;0;0;0;0;1;0;1;brown
Romania;1;237;22;5;3;6;6;3;0;7;1;1;1;1;1;0;1;red
Rwanda;2;26;5;2;2;10;5;3;0;4;1;1;0;1;0;1;0;red
San-Marino;1;0;0;5;3;6;0;0;2;2;0;0;1;0;1;0;0;white
Sao-Tome;1;0;0;2;2;6;0;0;3;4;1;1;0;1;0;1;0;green
Saudi-Arabia;1;2150;9;1;1;8;2;0;0;2;0;1;0;0;1;0;0;green
Senegal;4;196;6;2;2;3;2;3;0;3;1;1;0;1;0;0;0;green
Seychelles;2;0;0;2;2;1;1;0;0;3;1;1;0;0;1;0;0;red
Sierra-Leone;4;72;3;2;2;1;5;0;3;3;0;1;1;0;1;0;0;green
Singapore;1;1;3;1;1;7;3;0;2;2;1;0;0;0;1;0;0;white
Soloman-Islands;2;30;0;6;6;1;1;0;0;4;0;1;1;1;1;0;0;green
Somalia;1;637;5;2;2;10;2;0;0;2;0;0;1;0;1;0;0;blue
South-Africa;2;1221;29;2;2;6;1;0;3;5;1;1;1;0;1;0;1;orange
South-Korea;1;99;39;1;1;10;7;0;0;4;1;0;1;0;1;1;0;white
South-Yemen;1;288;2;1;1;8;2;0;3;4;1;0;1;0;1;1;0;red
Spain;4;505;38;5;3;2;0;0;3;2;1;0;0;1;0;0;0;red
Sri-Lanka;1;66;15;1;1;10;3;2;0;4;0;1;0;1;0;0;1;gold
St-Helena;3;0;0;2;2;1;1;0;0;7;1;1;1;1;1;0;1;blue
St-Kitts-Nevis;4;0;0;3;4;1;1;0;0;5;1;1;0;1;1;1;0;green
St-Lucia;4;0;0;3;4;1;1;0;0;4;0;0;1;1;1;1;0;blue
St-Vincent;4;0;0;3;4;1;1;5;0;4;0;1;1;1;1;0;0;green
Sudan;1;2506;20;2;2;8;2;0;3;4;1;1;0;0;1;1;0;red
Surinam;4;63;0;4;5;6;1;0;5;4;1;1;0;1;1;0;0;red
Swaziland;2;17;1;2;2;10;1;0;5;7;1;0;1;1;1;1;1;blue
Sweden;1;450;8;5;3;6;1;0;0;2;0;0;1;1;0;0;0;blue
Switzerland;1;41;6;5;3;4;1;0;0;2;1;0;0;0;1;0;0;red
Syria;1;185;10;1;1;8;2;0;3;4;1;1;0;0;1;1;0;red
Taiwan;1;36;18;1;1;7;3;0;0;3;1;0;1;0;1;0;0;red
Tanzania;2;945;18;2;2;10;5;0;0;4;0;1;1;1;0;1;0;green
Thailand;1;514;49;1;1;10;3;0;5;3;1;0;1;0;1;0;0;red
Togo;1;57;2;2;2;3;7;0;5;4;1;1;0;1;1;0;0;green
Tonga;2;1;0;6;6;10;1;0;0;2;1;0;0;0;1;0;0;red
Trinidad-Tobago;4;5;1;4;5;1;1;0;0;3;1;0;0;0;1;1;0;red
Tunisia;1;164;7;2;2;8;2;0;0;2;1;0;0;0;1;0;0;red
Turkey;1;781;45;1;1;9;2;0;0;2;1;0;0;0;1;0;0;red
Turks-Cocos-Islands;4;0;0;3;4;1;1;0;0;6;1;1;1;1;1;0;1;blue
Tuvalu;2;0;0;6;6;1;1;0;0;5;1;0;1;1;1;0;0;blue
UAE;1;84;1;1;1;8;2;1;3;4;1;1;0;0;1;1;0;green
Uganda;1;236;13;2;2;10;5;0;6;5;1;0;0;1;1;1;0;gold
UK;4;245;56;5;3;1;1;0;0;3;1;0;1;0;1;0;0;red
Uruguay;3;178;3;4;5;2;0;0;9;3;0;0;1;1;1;0;0;white
USA;4;9363;231;3;4;1;1;0;13;3;1;0;1;0;1;0;0;white
USSR;1;22402;274;1;1;5;6;0;0;2;1;0;0;1;0;0;0;red
US-Virgin-Isles;4;0;0;3;4;1;1;0;0;6;1;1;1;1;1;0;0;white
Vanuatu;2;15;0;6;6;6;1;0;0;4;1;1;0;1;0;1;0;red
Vatican-City;1;0;0;5;3;6;0;2;0;4;1;0;0;1;1;1;0;gold
Venezuela;4;912;15;4;5;2;0;0;3;7;1;1;1;1;1;1;1;red
Vietnam;1;333;60;1;1;10;6;0;0;2;1;0;0;1;0;0;0;red
Western-Samoa;3;3;0;6;6;1;1;0;0;3;1;0;1;0;1;0;0;red
Yugoslavia;1;256;22;5;3;6;6;0;3;4;1;0;1;1;1;0;0;red
Zaire;2;905;28;2;2;10;5;0;0;4;1;1;0;1;0;0;1;green
Zambia;2;753;6;2;2;10;5;3;0;4;1;1;0;0;0;1;1;green
Zimbabwe;2;391;8;2;2;10;5;0;7;5;1;1;0;1;1;1;0;green
